model_name,mode,epoch,learning_rate,batch_size,batch_index,loss_batch,avg_train_loss_till_current_batch,avg_val_loss_till_current_batch
cnn_autoencoder,train,1.0,0.0005,128.0,0.0,0.18355949223041534,0.18355949223041534,
cnn_autoencoder,train,1.0,0.0005,64.0,1.0,0.18253986537456512,0.1832196166117986,
cnn_autoencoder,val,1.0,0.0005,49.0,0.0,0.18317337334156036,,0.18317337334156036
cnn_autoencoder,train,2.0,0.0005,128.0,0.0,0.1832004338502884,0.1832004338502884,
cnn_autoencoder,train,2.0,0.0005,64.0,1.0,0.18246150016784668,0.18295412262280783,
cnn_autoencoder,val,2.0,0.0005,49.0,0.0,0.1824105978012085,,0.1824105978012085
cnn_autoencoder,train,3.0,0.0005,128.0,0.0,0.18177981674671173,0.18177981674671173,
cnn_autoencoder,train,3.0,0.0005,64.0,1.0,0.1822005659341812,0.18192006647586823,
cnn_autoencoder,val,3.0,0.0005,49.0,0.0,0.17958658933639526,,0.17958658933639526
cnn_autoencoder,train,4.0,0.0005,128.0,0.0,0.179417222738266,0.179417222738266,
cnn_autoencoder,train,4.0,0.0005,64.0,1.0,0.17669355869293213,0.1785093347231547,
cnn_autoencoder,val,4.0,0.0005,49.0,0.0,0.17469865083694458,,0.17469865083694458
cnn_autoencoder,train,5.0,0.0005,128.0,0.0,0.174624964594841,0.174624964594841,
cnn_autoencoder,train,5.0,0.0005,64.0,1.0,0.17138561606407166,0.17354518175125122,
cnn_autoencoder,val,5.0,0.0005,49.0,0.0,0.1685417890548706,,0.1685417890548706
cnn_autoencoder,train,6.0,0.0005,128.0,0.0,0.16828344762325287,0.16828344762325287,
cnn_autoencoder,train,6.0,0.0005,64.0,1.0,0.16512323915958405,0.16723004480202994,
cnn_autoencoder,val,6.0,0.0005,49.0,0.0,0.16185463964939117,,0.16185463964939117
